,position,token,information_gain,total_ocurences,total_flaky_occurences,total_nonflaky_occurences
593,593,'.cf-button--label',0.0022477013822477486,32,32,0
594,594,'.cf-overlay--dismiss',0.0022477013822477486,32,32,0
595,595,'.mat-select-panel',0.0022477013822477486,32,32,0
596,596,'.patient-input .tt-input',0.0022477013822477486,32,32,0
597,597,'.test-patient-summary',0.0022477013822477486,32,32,0
598,598,'/api/v2/orgs/',0.0022477013822477486,32,32,0
599,599,'/api/v2/orgs/e483753c9bdb47bf',0.0022477013822477486,32,32,0
600,600,'/hmr/about',0.0022477013822477486,32,32,0
601,601,'/imaging/edit/new',0.0022477013822477486,32,32,0
602,602,'/story/UI-DesktopLayout-noNav',0.0022477013822477486,32,32,0
603,603,'0.387',0.0022477013822477486,32,32,0
604,604,'0001-01-01T00:00:00Z',0.0022477013822477486,32,32,0
605,605,'02/02/2017',0.0022477013822477486,32,32,0
606,606,'150px',0.0022477013822477486,32,32,0
607,607,'2017-01-01',0.0022477013822477486,32,32,0
608,608,'2017-02-01',0.0022477013822477486,32,32,0
609,609,'2017-02-02',0.0022477013822477486,32,32,0
610,610,'2017-03-01',0.0022477013822477486,32,32,0
611,611,'2018-01-01',0.0022477013822477486,32,32,0
612,612,'2018-06-01',0.0022477013822477486,32,32,0
613,613,'2019-06-01',0.0022477013822477486,32,32,0
614,614,'2019-10-15T11:10:27.970567-07:00',0.0022477013822477486,32,32,0
615,615,'2019-11-05T08:58:16.873502-08:00',0.0022477013822477486,32,32,0
616,616,'2019/03/10',0.0022477013822477486,32,32,0
617,617,'2020-01-01',0.0022477013822477486,32,32,0
618,618,'@flux',0.0022477013822477486,32,32,0
619,619,'@mocks/box_grouped_horz.json',0.0022477013822477486,32,32,0
620,620,'@mocks/histogram_colorscale.json',0.0022477013822477486,32,32,0
621,621,'@resourceIDs',0.0022477013822477486,32,32,0
622,622,'A better name!',0.0022477013822477486,32,32,0
623,623,'All Messages',0.0022477013822477486,32,32,0
624,624,'Arial',0.0022477013822477486,32,32,0
625,625,'Config Description',0.0022477013822477486,32,32,0
626,626,'Continue',0.0022477013822477486,32,32,0
627,627,'DropdownContainer',0.0022477013822477486,32,32,0
628,628,'Expect slide toggle value not changed',0.0022477013822477486,32,32,0
629,629,'Expected trigger to align with the first option.',0.0022477013822477486,32,32,0
630,630,'GBR',0.0022477013822477486,32,32,0
631,631,'IRL',0.0022477013822477486,32,32,0
632,632,'InfluxData',0.0022477013822477486,32,32,0
633,633,'New Config',0.0022477013822477486,32,32,0
634,634,'Powered by',0.0022477013822477486,32,32,0
635,635,'Roboto',0.0022477013822477486,32,32,0
636,636,'S',0.0022477013822477486,32,32,0
637,637,'TTT',0.0022477013822477486,32,32,0
638,638,'This is the about page.',0.0022477013822477486,32,32,0
639,639,'UI-DesktopLayout-noNav',0.0022477013822477486,32,32,0
640,640,'Update timings 1',0.0022477013822477486,32,32,0
641,641,'Welcome to InfluxDB 2.0',0.0022477013822477486,32,32,0
642,642,'XXX',0.0022477013822477486,32,32,0
643,643,'YYY',0.0022477013822477486,32,32,0
644,644,"'[placeholder=""Name this Cell""]'",0.0022477013822477486,32,32,0
645,645,'_monitoring',0.0022477013822477486,32,32,0
646,646,'_storeDirectGUIEdit',0.0022477013822477486,32,32,0
647,647,'_tasks',0.0022477013822477486,32,32,0
648,648,'about.js',0.0022477013822477486,32,32,0
649,649,'alpha',0.0022477013822477486,32,32,0
650,650,'attr',0.0022477013822477486,32,32,0
651,651,'backgroundColor',0.0022477013822477486,32,32,0
652,652,'be.disabled',0.0022477013822477486,32,32,0
653,653,'be.true',0.0022477013822477486,32,32,0
654,654,'buck2',0.0022477013822477486,32,32,0
655,655,'bucket-card',0.0022477013822477486,32,32,0
656,656,'bucket-name',0.0022477013822477486,32,32,0
657,657,'bucket-sorter',0.0022477013822477486,32,32,0
658,658,'bucket1',0.0022477013822477486,32,32,0
659,659,'button=End Goal',0.0022477013822477486,32,32,0
660,660,'button=Start Goal',0.0022477013822477486,32,32,0
661,661,'category ascending',0.0022477013822477486,32,32,0
662,662,'center',0.0022477013822477486,32,32,0
663,663,'checkmark',0.0022477013822477486,32,32,0
664,664,'closest',0.0022477013822477486,32,32,0
665,665,'collector-card--name',0.0022477013822477486,32,32,0
666,666,'componentDidMount',0.0022477013822477486,32,32,0
667,667,'componentWillUnmount',0.0022477013822477486,32,32,0
668,668,'credits',0.0022477013822477486,32,32,0
669,669,'current',0.0022477013822477486,32,32,0
670,670,'curveNumber',0.0022477013822477486,32,32,0
671,671,'day 1',0.0022477013822477486,32,32,0
672,672,'day 2',0.0022477013822477486,32,32,0
673,673,'day',0.0022477013822477486,32,32,0
674,674,'days',0.0022477013822477486,32,32,0
675,675,'delete-data-predicate',0.0022477013822477486,32,32,0
676,676,'disco inferno',0.0022477013822477486,32,32,0
677,677,'div.cf-label',0.0022477013822477486,32,32,0
678,678,'div.cf-resource-card--contents',0.0022477013822477486,32,32,0
679,679,'div.cf-resource-card--row',0.0022477013822477486,32,32,0
680,680,'dom',0.0022477013822477486,32,32,0
681,681,'down',0.0022477013822477486,32,32,0
682,682,'drawOne',0.0022477013822477486,32,32,0
683,683,'dropdown--button',0.0022477013822477486,32,32,0
684,684,'e483753c9bdb47bf',0.0022477013822477486,32,32,0
685,685,'emitted plotly_unhover',0.0022477013822477486,32,32,0
686,686,'empty-state',0.0022477013822477486,32,32,0
687,687,'error-in-gip.js',0.0022477013822477486,32,32,0
688,688,'event+select',0.0022477013822477486,32,32,0
689,689,'expire',0.0022477013822477486,32,32,0
690,690,'export default',0.0022477013822477486,32,32,0
691,691,'flux',0.0022477013822477486,32,32,0
692,692,'flux-function from',0.0022477013822477486,32,32,0
693,693,'flux-function range',0.0022477013822477486,32,32,0
694,694,'for ',0.0022477013822477486,32,32,0
695,695,'freeform',0.0022477013822477486,32,32,0
696,696,'functions-toolbar-tab',0.0022477013822477486,32,32,0
697,697,'geo',0.0022477013822477486,32,32,0
698,698,'giraffe-layer-line',0.0022477013822477486,32,32,0
699,699,'have.class',0.0022477013822477486,32,32,0
700,700,'heatmapgl',0.0022477013822477486,32,32,0
701,701,'height',0.0022477013822477486,32,32,0
702,702,'hide',0.0022477013822477486,32,32,0
703,703,'hmr',0.0022477013822477486,32,32,0
704,704,'init-step--head-main',0.0022477013822477486,32,32,0
705,705,'inner scroll',0.0022477013822477486,32,32,0
706,706,'input',0.0022477013822477486,32,32,0
707,707,'items',0.0022477013822477486,32,32,0
708,708,'keyboard event spy',0.0022477013822477486,32,32,0
709,709,'label-card',0.0022477013822477486,32,32,0
710,710,'lat',0.0022477013822477486,32,32,0
711,711,'layout first',0.0022477013822477486,32,32,0
712,712,'lon',0.0022477013822477486,32,32,0
713,713,'mapbox',0.0022477013822477486,32,32,0
714,714,'markers',0.0022477013822477486,32,32,0
715,715,'markers+lines',0.0022477013822477486,32,32,0
716,716,'months',0.0022477013822477486,32,32,0
717,717,'mouseup',0.0022477013822477486,32,32,0
718,718,'nav-step--complete',0.0022477013822477486,32,32,0
719,719,'nav-step--setup',0.0022477013822477486,32,32,0
720,720,'nav-step--welcome',0.0022477013822477486,32,32,0
721,721,'new york',0.0022477013822477486,32,32,0
722,722,'node ',0.0022477013822477486,32,32,0
723,723,'not.be.disabled',0.0022477013822477486,32,32,0
724,724,'oauth2',0.0022477013822477486,32,32,0
725,725,'onboarding-get-started',0.0022477013822477486,32,32,0
726,726,'overlay',0.0022477013822477486,32,32,0
727,727,'overlay--header',0.0022477013822477486,32,32,0
728,728,'overlayOne keyboard event spy',0.0022477013822477486,32,32,0
729,729,'raw-data--toggle',0.0022477013822477486,32,32,0
730,730,'relayout',0.0022477013822477486,32,32,0
731,731,'render',0.0022477013822477486,32,32,0
732,732,'resource-card',0.0022477013822477486,32,32,0
733,733,'retention-sorter',0.0022477013822477486,32,32,0
734,734,'return {}',0.0022477013822477486,32,32,0
735,735,"'rgb(0, 0, 255)'",0.0022477013822477486,32,32,0
736,736,"'rgb(255, 127, 14)'",0.0022477013822477486,32,32,0
737,737,"'rgb(255, 255, 0)'",0.0022477013822477486,32,32,0
738,738,"'rgb(255, 255, 255)'",0.0022477013822477486,32,32,0
739,739,"'rgb(44, 160, 44)'",0.0022477013822477486,32,32,0
740,740,"'rgb(68, 68, 68)'",0.0022477013822477486,32,32,0
741,741,'sankey-node',0.0022477013822477486,32,32,0
742,742,'save-cell--button',0.0022477013822477486,32,32,0
743,743,'scattergeo',0.0022477013822477486,32,32,0
744,744,'search-widget',0.0022477013822477486,32,32,0
745,745,'selector-list v',0.0022477013822477486,32,32,0
746,746,'setup-instructions',0.0022477013822477486,32,32,0
747,747,'shot',0.0022477013822477486,32,32,0
748,748,'story',0.0022477013822477486,32,32,0
749,749,'system',0.0022477013822477486,32,32,0
750,750,'task-card--slide-toggle',0.0022477013822477486,32,32,0
751,751,'tasks',0.0022477013822477486,32,32,0
752,752,'three',0.0022477013822477486,32,32,0
753,753,'throw error',0.0022477013822477486,32,32,0
754,754,'time-machine--bottom',0.0022477013822477486,32,32,0
755,755,'timezone-picker',0.0022477013822477486,32,32,0
756,756,'touchstart',0.0022477013822477486,32,32,0
757,757,'traces first',0.0022477013822477486,32,32,0
758,758,'up',0.0022477013822477486,32,32,0
759,759,'view-type--dropdown',0.0022477013822477486,32,32,0
760,760,'weeks',0.0022477013822477486,32,32,0
761,761,'wheel',0.0022477013822477486,32,32,0
762,762,'x coords',0.0022477013822477486,32,32,0
763,763,'xaxis.autorange',0.0022477013822477486,32,32,0
764,764,'y coords',0.0022477013822477486,32,32,0
765,765,'yaxis.range',0.0022477013822477486,32,32,0
766,766,'years',0.0022477013822477486,32,32,0
767,767,'zebra',0.0022477013822477486,32,32,0
768,768,'zoom',0.0022477013822477486,32,32,0
769,769,/Hello/,0.0022477013822477486,32,32,0
770,770,/This is the about page/,0.0022477013822477486,32,32,0
771,771,/Unterminated JSX contents/,0.0022477013822477486,32,32,0
772,772,/an-expected-error-in-gip/,0.0022477013822477486,32,32,0
773,773,0.02,0.0022477013822477486,32,32,0
774,774,0.045,0.0022477013822477486,32,32,0
775,775,0.12852664576802508,0.0022477013822477486,32,32,0
776,776,0.1875,0.0022477013822477486,32,32,0
777,777,0.2,0.0022477013822477486,32,32,0
778,778,0.25,0.0022477013822477486,32,32,0
779,779,0.27,0.0022477013822477486,32,32,0
780,780,0.3,0.0022477013822477486,32,32,0
781,781,0.336,0.0022477013822477486,32,32,0
782,782,0.356,0.0022477013822477486,32,32,0
783,783,0.368,0.0022477013822477486,32,32,0
784,784,0.371,0.0022477013822477486,32,32,0
785,785,0.387,0.0022477013822477486,32,32,0
786,786,0.473,0.0022477013822477486,32,32,0
787,787,0.485,0.0022477013822477486,32,32,0
788,788,0.53,0.0022477013822477486,32,32,0
789,789,0.591,0.0022477013822477486,32,32,0
790,790,0.6,0.0022477013822477486,32,32,0
791,791,0.69,0.0022477013822477486,32,32,0
792,792,0.7,0.0022477013822477486,32,32,0
793,793,0.71,0.0022477013822477486,32,32,0
794,794,0.75,0.0022477013822477486,32,32,0
795,795,0.8,0.0022477013822477486,32,32,0
796,796,0.9,0.0022477013822477486,32,32,0
797,797,1.02,0.0022477013822477486,32,32,0
798,798,1.66,0.0022477013822477486,32,32,0
799,799,1.8,0.0022477013822477486,32,32,0
800,800,105,0.0022477013822477486,32,32,0
801,801,108,0.0022477013822477486,32,32,0
802,802,11,0.0022477013822477486,32,32,0
803,803,11.1,0.0022477013822477486,32,32,0
804,804,1100,0.0022477013822477486,32,32,0
805,805,120,0.0022477013822477486,32,32,0
806,806,1200,0.0022477013822477486,32,32,0
807,807,13.28,0.0022477013822477486,32,32,0
808,808,136,0.0022477013822477486,32,32,0
809,809,14.33,0.0022477013822477486,32,32,0
810,810,141,0.0022477013822477486,32,32,0
811,811,15.772,0.0022477013822477486,32,32,0
812,812,18,0.0022477013822477486,32,32,0
813,813,180,0.0022477013822477486,32,32,0
814,814,19.11,0.0022477013822477486,32,32,0
815,815,2.128526645768025,0.0022477013822477486,32,32,0
816,816,2.17,0.0022477013822477486,32,32,0
817,817,2.2,0.0022477013822477486,32,32,0
818,818,2.75,0.0022477013822477486,32,32,0
819,819,20.73248407643312,0.0022477013822477486,32,32,0
820,820,21,0.0022477013822477486,32,32,0
821,821,216,0.0022477013822477486,32,32,0
822,822,220,0.0022477013822477486,32,32,0
823,823,230,0.0022477013822477486,32,32,0
824,824,235,0.0022477013822477486,32,32,0
825,825,240,0.0022477013822477486,32,32,0
826,826,25.71,0.0022477013822477486,32,32,0
827,827,25.97,0.0022477013822477486,32,32,0
828,828,250,0.0022477013822477486,32,32,0
829,829,26.507354205352502,0.0022477013822477486,32,32,0
830,830,260,0.0022477013822477486,32,32,0
831,831,28.13,0.0022477013822477486,32,32,0
832,832,280,0.0022477013822477486,32,32,0
833,833,3.2,0.0022477013822477486,32,32,0
834,834,3.59,0.0022477013822477486,32,32,0
835,835,321,0.0022477013822477486,32,32,0
836,836,327,0.0022477013822477486,32,32,0
837,837,330,0.0022477013822477486,32,32,0
838,838,34,0.0022477013822477486,32,32,0
839,839,342,0.0022477013822477486,32,32,0
840,840,345,0.0022477013822477486,32,32,0
841,841,358,0.0022477013822477486,32,32,0
842,842,36,0.0022477013822477486,32,32,0
843,843,370,0.0022477013822477486,32,32,0
844,844,38,0.0022477013822477486,32,32,0
845,845,380,0.0022477013822477486,32,32,0
846,846,39,0.0022477013822477486,32,32,0
847,847,395,0.0022477013822477486,32,32,0
848,848,4.87,0.0022477013822477486,32,32,0
849,849,4.9,0.0022477013822477486,32,32,0
850,850,43,0.0022477013822477486,32,32,0
851,851,435,0.0022477013822477486,32,32,0
852,852,445,0.0022477013822477486,32,32,0
853,853,45,0.0022477013822477486,32,32,0
854,854,49,0.0022477013822477486,32,32,0
855,855,5.1,0.0022477013822477486,32,32,0
856,856,5.2,0.0022477013822477486,32,32,0
857,857,5.24,0.0022477013822477486,32,32,0
858,858,5.3,0.0022477013822477486,32,32,0
859,859,5.4,0.0022477013822477486,32,32,0
860,860,5.5,0.0022477013822477486,32,32,0
861,861,5.6,0.0022477013822477486,32,32,0
862,862,5.63,0.0022477013822477486,32,32,0
863,863,5.74,0.0022477013822477486,32,32,0
864,864,51,0.0022477013822477486,32,32,0
865,865,52,0.0022477013822477486,32,32,0
866,866,53,0.0022477013822477486,32,32,0
867,867,53.72,0.0022477013822477486,32,32,0
868,868,54,0.0022477013822477486,32,32,0
869,869,540,0.0022477013822477486,32,32,0
870,870,55,0.0022477013822477486,32,32,0
871,871,56,0.0022477013822477486,32,32,0
872,872,56.25,0.0022477013822477486,32,32,0
873,873,61.88,0.0022477013822477486,32,32,0
874,874,610,0.0022477013822477486,32,32,0
875,875,63.06,0.0022477013822477486,32,32,0
876,876,634,0.0022477013822477486,32,32,0
877,877,650,0.0022477013822477486,32,32,0
878,878,670,0.0022477013822477486,32,32,0
879,879,695,0.0022477013822477486,32,32,0
880,880,7.31,0.0022477013822477486,32,32,0
881,881,80,0.0022477013822477486,32,32,0
882,882,86.4125147625692,0.0022477013822477486,32,32,0
883,883,9.26751592356688,0.0022477013822477486,32,32,0
884,884,Axes,0.0022477013822477486,32,32,0
885,885,BOXEVENTS,0.0022477013822477486,32,32,0
886,886,BUTTONS,0.0022477013822477486,32,32,0
887,887,Bar,0.0022477013822477486,32,32,0
888,888,By,0.0022477013822477486,32,32,0
889,889,COLUMN_COUNT,0.0022477013822477486,32,32,0
890,890,ChatAPI,0.0022477013822477486,32,32,0
891,891,CodeMirror,0.0022477013822477486,32,32,0
892,892,Col,0.0022477013822477486,32,32,0
893,893,ComponentPortal,0.0022477013822477486,32,32,0
894,894,Desktop,0.0022477013822477486,32,32,0
895,895,Doc,0.0022477013822477486,32,32,0
896,896,ERROR_COUNT,0.0022477013822477486,32,32,0
897,897,ESCAPE,0.0022477013822477486,32,32,0
898,898,FORMATS,0.0022477013822477486,32,32,0
899,899,FROM,0.0022477013822477486,32,32,0
900,900,File,0.0022477013822477486,32,32,0
901,901,Fragment,0.0022477013822477486,32,32,0
902,902,HTMLElement,0.0022477013822477486,32,32,0
903,903,ITEM_MOUNT_COUNT,0.0022477013822477486,32,32,0
904,904,LASSOEVENTS,0.0022477013822477486,32,32,0
905,905,LASSO_PATH,0.0022477013822477486,32,32,0
906,906,LONG_TIMEOUT_INTERVAL,0.0022477013822477486,32,32,0
907,907,MATH_ABS,0.0022477013822477486,32,32,0
908,908,MockNav,0.0022477013822477486,32,32,0
909,909,MockPanel,0.0022477013822477486,32,32,0
910,910,MockPreview,0.0022477013822477486,32,32,0
911,911,MockedProvider,0.0022477013822477486,32,32,0
912,912,Msg,0.0022477013822477486,32,32,0
913,913,NEXT_FETCH,0.0022477013822477486,32,32,0
914,914,NOEVENTS,0.0022477013822477486,32,32,0
915,915,Nav,0.0022477013822477486,32,32,0
916,916,NavBarPage,0.0022477013822477486,32,32,0
917,917,Notifications,0.0022477013822477486,32,32,0
918,918,OverlayContainer,0.0022477013822477486,32,32,0
919,919,OverlayKeyboardDispatcher,0.0022477013822477486,32,32,0
920,920,PIN_INSERTION_TIME,0.0022477013822477486,32,32,0
921,921,Panel,0.0022477013822477486,32,32,0
922,922,PlaceholderBlock,0.0022477013822477486,32,32,0
923,923,PlaceholderClock,0.0022477013822477486,32,32,0
924,924,Preview,0.0022477013822477486,32,32,0
925,925,RANGE,0.0022477013822477486,32,32,0
926,926,ResourceIDs,0.0022477013822477486,32,32,0
927,927,STRINGS_TITLE,0.0022477013822477486,32,32,0
928,928,Sidebar,0.0022477013822477486,32,32,0
929,929,SlideToggleBasic,0.0022477013822477486,32,32,0
930,930,SpeedDial,0.0022477013822477486,32,32,0
931,931,SpeedDialAction,0.0022477013822477486,32,32,0
932,932,String,0.0022477013822477486,32,32,0
933,933,TEST_FETCH_COUNTS,0.0022477013822477486,32,32,0
934,934,TOLERANCE_OVERRIDE_BECAUSE_OF_EDGE,0.0022477013822477486,32,32,0
935,935,TestBed,0.0022477013822477486,32,32,0
936,936,VIRTUALIZED_TOP,0.0022477013822477486,32,32,0
937,937,WebGLRenderingContext,0.0022477013822477486,32,32,0
938,938,_assertBase,0.0022477013822477486,32,32,0
939,939,_assertDrag,0.0022477013822477486,32,32,0
940,940,_assertRange,0.0022477013822477486,32,32,0
941,941,_assertSelectedPoints,0.0022477013822477486,32,32,0
942,942,_attachedOverlays,0.0022477013822477486,32,32,0
943,943,_calc,0.0022477013822477486,32,32,0
944,944,_clickPt,0.0022477013822477486,32,32,0
945,945,_constructor,0.0022477013822477486,32,32,0
946,946,_drag,0.0022477013822477486,32,32,0
947,947,_immediateClickPt,0.0022477013822477486,32,32,0
948,948,_plots,0.0022477013822477486,32,32,0
949,949,_preGUI,0.0022477013822477486,32,32,0
